REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
THIES,THIES,THIES EST,ECOLE KABA SALL,12,586,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE KABA SALL,13,570,SALLE INFORMATIQUE
THIES,THIES,THIES EST,ECOLE KABA SALL,14,576,GRANDE SECTION CTP HERSENT
THIES,THIES,THIES EST,ECOLE KABA SALL,15,584,PETITE SECTION CTP HERSENT
THIES,THIES,THIES EST,ECOLE KABA SALL,16,573,MOYENNE SECTION CTP HERSENT
THIES,THIES,THIES EST,ECOLE KABA SALL,17,409,CTP MAYORO
THIES,THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,1,580,CLASSE CIA
THIES,THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,2,578,CLASSE CE1A
THIES,THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,3,580,CLASSE CM1A
THIES,THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,4,579,CLASSE CPB
THIES,THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,5,578,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE MODA KANE,1,585,CLASSE CIA
THIES,THIES,THIES EST,ECOLE MODA KANE,2,587,CLASSECPA
THIES,THIES,THIES EST,ECOLE MODA KANE,3,587,CLASSE CE1A
THIES,THIES,THIES EST,ECOLE MODA KANE,4,586,CLASSE CE2A
THIES,THIES,THIES EST,ECOLE MODA KANE,5,584,CLASSE CM1A
THIES,THIES,THIES EST,ECOLE MODA KANE,6,586,CLASSE CM2A
THIES,THIES,THIES EST,ECOLE MODA KANE,7,587,CLASSE CIB
THIES,THIES,THIES EST,ECOLE MODA KANE,8,586,CLASSE CPB
THIES,THIES,THIES EST,ECOLE MODA KANE,9,586,CLASSE CE1 B
THIES,THIES,THIES EST,ECOLE MODA KANE,10,587,CLASSE CE2 B
THIES,THIES,THIES EST,ECOLE MODA KANE,11,585,CLASSE CM1 B
THIES,THIES,THIES EST,ECOLE MODA KANE,12,585,CLASSE CM2 B
THIES,THIES,THIES EST,ECOLE MODA KANE,13,585,CLASSE CE1 C
THIES,THIES,THIES EST,ECOLE MODA KANE,14,585,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE MODA KANE,15,586,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE MODA KANE,16,585,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE MODA KANE,17,582,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE MODA KANE,18,583,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE MODA KANE,19,583,SALLE DES PROFESSEURS
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,1,560,CLASSE CIA
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,2,559,CLASSE CPA
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,3,562,CLASSE CE1A
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,4,562,CLASSE CE1A
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,5,511,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,6,514,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,7,510,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,8,493,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 2,1,567,CLASSE CPA
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 2,2,568,CLASSE CE2A
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 2,3,555,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 2,4,556,SALLE DE CLASSE
THIES,THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 2,5,442,CLASSE CE2 B
THIES,THIES,THIES EST,ECOLE SAMPATHE,1,537,CLASSE CIA
THIES,THIES,THIES EST,ECOLE SAMPATHE,2,212,SALLE DE CLASSE
THIES,THIES,THIES EST,SIEGE DU PDEF DE CITE LAMI,1,305,CLASSE PETITE SECTION
THIES,THIES,THIES EST,SIEGE DU PDEF DE CITE LAMI,2,302,CLASSE MOYENNE SECTION
THIES,THIES,THIES EST,SIEGE DU PDEF DE CITE LAMI,3,302,CLASSE GRANDE SECTION
THIES,THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,1,576,SALLE 1 BLOC ADMIN
THIES,THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,2,577,SALLE 2 BLOC ADMIN
THIES,THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,3,574,SALLE 3 BLOC ADMIN
THIES,THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,4,574,SALLE 1 BLOC GARDIEN
THIES,THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,5,574,VESTIAIRE 1
THIES,THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,6,574,VESTIAIRE 3
THIES,THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,7,573,VESTIAIRE 4
THIES,THIES,THIES NORD,DIASSAP,1,266,ABRI PROVISOIRE
THIES,THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,1,573,ECOLE MOUSSA DIOUM CI A
THIES,THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,2,567,ECOLE MOUSSA DIOUM CI B
THIES,THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,3,571,ECOLE MOUSSA DIOUM CP A
THIES,THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,4,574,ECOLE MOUSSA DIOUM CP B
THIES,THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,5,568,ECOLE MOUSSA DIOUM CE 1 A
THIES,THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,6,571,ECOLE MOUSSA DIOUM CE 1 B
THIES,THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,7,561,ECOLE MOUSSA DIOUM
THIES,THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,8,566,ECOLE MOUSSA DIOUM
THIES,THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,9,573,ECOLE MOUSSA DIOUM
THIES,THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,10,303,CLASSE CM1 B
THIES,THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,1,589,CLASSE CI A
THIES,THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,2,584,ABRI PROVISOIRE CP A
THIES,THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,3,590,CLASSE C1 A
THIES,THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,4,589,CLASSE CE2 A
THIES,THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,5,589,CLASSE CM1 A
THIES,THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,6,589,CLASSE CM2 A
THIES,THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,7,585,CLASSE CI B
THIES,THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,8,587,CLASSE CP B
THIES,THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,9,586,CLASSE C1 B
THIES,THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,10,586,CLASSE CE2 B
THIES,THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,11,587,CLASSE CM1 B
THIES,THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,12,587,CLASSE CM2 B
THIES,THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,13,586,ABRI PROVISOIRE
THIES,THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,14,581,ABRI PROVISOIRE
THIES,THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,15,588,ABRI PROVISOIRE
THIES,THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,16,584,ABRI PROVISOIRE
THIES,THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,17,587,ABRI PROVISOIRE
THIES,THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,18,585,ABRI PROVISOIRE
THIES,THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,1,578,CLASSE CI A
THIES,THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,2,577,CLASSE CP A
THIES,THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,3,579,CLASSE CE1 A
THIES,THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,4,576,CLASSE CE2 A
THIES,THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,5,578,CLASSE CM1 A
THIES,THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,6,579,CLASSE CP B
THIES,THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,7,577,CLASSE CM1 B
THIES,THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,8,578,CLASSE CM2 A
THIES,THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,1,567,CLASSE CI
THIES,THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,2,567,CLASSE CE1
THIES,THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,3,561,CLASSE CM1
THIES,THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,4,566,CLASSE CP B
THIES,THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,5,563,CLASSE CE1 B
THIES,THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,6,568,CLASSE CE2 B
THIES,THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,7,565,CLASSE CM1 B
THIES,THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,8,566,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,9,524,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,1,574,CLASSE CI A
THIES,THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,2,580,CLASSE CP A
THIES,THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,3,576,CLASSE CE1 A
THIES,THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,4,574,CLASSE CE2 A
THIES,THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,5,578,CLASSE CM1 A
THIES,THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,6,576,CLASSE CI B
THIES,THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,7,566,CLASSE CP B
THIES,THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,8,571,CLASSE CE1 B
THIES,THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,9,570,CLASSE CM1 B
THIES,THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,10,572,CLASSE CE2 B
THIES,THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,11,485,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE GABRIEL NDIONE,1,572,CLASSE CI A
THIES,THIES,THIES NORD,ECOLE GABRIEL NDIONE,2,573,CLASSE CP A
THIES,THIES,THIES NORD,ECOLE GABRIEL NDIONE,3,570,CLASSE CE1 A
THIES,THIES,THIES NORD,ECOLE GABRIEL NDIONE,4,572,CLASSE CE2 A
THIES,THIES,THIES NORD,ECOLE GABRIEL NDIONE,5,575,CLASSE CM1 A
THIES,THIES,THIES NORD,ECOLE GABRIEL NDIONE,6,573,CLASSE CM2 A
THIES,THIES,THIES NORD,ECOLE GABRIEL NDIONE,7,576,CLASSE CI B
THIES,THIES,THIES NORD,ECOLE GABRIEL NDIONE,8,569,CLASSE CP B
THIES,THIES,THIES NORD,ECOLE GABRIEL NDIONE,9,576,CLASSE CE1 B
THIES,THIES,THIES NORD,ECOLE GABRIEL NDIONE,10,563,CLASSE CE2 B
THIES,THIES,THIES NORD,ECOLE GABRIEL NDIONE,11,571,CLASSE CM1 B
THIES,THIES,THIES NORD,ECOLE GABRIEL NDIONE,12,577,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE GABRIEL NDIONE,13,322,BUREAU DU DIRECTEUR
THIES,THIES,THIES NORD,ECOLE IDRISSA DIOP,1,589,CLASSE CI A
THIES,THIES,THIES NORD,ECOLE IDRISSA DIOP,2,588,CLASSE CP A
THIES,THIES,THIES NORD,ECOLE KEUR ISSA SOW,1,580,CLASSE CP A
THIES,THIES,THIES NORD,ECOLE KEUR ISSA SOW,2,574,CLASSE CM1 B
THIES,THIES,THIES NORD,ECOLE KEUR ISSA SOW,3,573,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE KEUR ISSA SOW,4,233,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE KEUR MODOU NDIAYE,1,389,CLASSE CE 1
THIES,THIES,THIES NORD,ECOLE KEUR SAIB NDOYE,1,552,CLASSE CP A
THIES,THIES,THIES NORD,ECOLE KEUR SAIB NDOYE,2,219,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE MEDINA FALL 2,1,531,CLASSE CPA
THIES,THIES,THIES NORD,ECOLE MEDINA FALL 2,2,529,CLASSE CE1A
THIES,THIES,THIES NORD,ECOLE MEDINA FALL 2,3,529,CLASSE CM1A
THIES,THIES,THIES NORD,ECOLE MEDINA FALL 2,4,529,CLASSE CE2 A
THIES,THIES,THIES NORD,ECOLE PETIT THIALLY,1,548,CLASSE CPA
THIES,THIES,THIES NORD,ECOLE PETIT THIALLY,2,556,CLASSE CE2A
THIES,THIES,THIES NORD,ECOLE PETIT THIALLY,3,511,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE PETIT THIALLY,4,512,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE PONIENE,1,464,CLASSE CE1
THIES,THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,1,589,CLASSE CI A
THIES,THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,2,587,CLASSE CE1 A
THIES,THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,3,585,CLASSE CM1 A
THIES,THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,4,582,CLASSE CE2 B
THIES,THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,5,584,CLASSE CM1 B
THIES,THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,6,582,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,7,273,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,1,578,CLASSE CI A
THIES,THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,2,582,CLASSE CE1 A
THIES,THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,3,571,CLASSE CM1 A
THIES,THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,4,569,CLASSE CP B
THIES,THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,5,572,CLASSE CE1 B
THIES,THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,6,578,CLASSE CM1 B
THIES,THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,7,581,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,8,572,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,9,580,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,10,574,CLASSE CE2 B
THIES,THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,11,407,SALLE DE CLASSE
THIES,THIES,THIES NORD,ECOLE THIAPONG,1,439,CLASSE CE 1
THIES,THIES,THIES NORD,THIONAKH PEULH,1,585,ABRI PROVISOIRE
THIES,THIES,THIES NORD,THIONAKH PEULH,2,89,ABRI PROVISOIRE
THIES,THIES,THIES OUEST,CONTRIBUTIONS DIRECTES,1,224,POSTE RANDOULENE NORD
THIES,THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,1,580,CLASSE CI A
THIES,THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,2,581,CLASSE CP A
THIES,THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,3,580,CLASSE CE1 A
THIES,THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,4,582,CLASSE CE2 A
THIES,THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,5,580,CLASSE C M 1 A
THIES,THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,6,580,CLASSE C E 2 B
THIES,THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,7,580,CLASSE CM1 B
THIES,THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,8,582,CLASSE CE2 C
THIES,THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,9,581,CM1 C
THIES,THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,10,579,CLASSE CP B
THIES,THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,11,579,SALLE DE CLASSE
THIES,THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,12,583,SALLE DE CLASSE
THIES,THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,13,580,SALLE DE CLASSE
THIES,THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,14,580,SALLE DE CLASSE
THIES,THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,15,583,SALLE DE CLASSE
THIES,THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,16,582,SALLE DE CLASSE
THIES,THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,17,581,SALLE DE CLASSE
THIES,THIES,THIES OUEST,ECOLE ELHADJ ABDEL KADER NDIAYE,1,162,CLASSE CP A
THIES,THIES,THIES OUEST,ECOLE ELHADJ ABDEL KADER NDIAYE,2,162,CLASSE CE2 A
THIES,THIES,THIES OUEST,ECOLE ELHADJ ALY BA,1,574,CLASSE CI
THIES,THIES,THIES OUEST,ECOLE ELHADJ ALY BA,2,572,CLASSE CP
THIES,THIES,THIES OUEST,ECOLE ELHADJ ALY BA,3,575,CLASSE CE1
THIES,THIES,THIES OUEST,ECOLE ELHADJ ALY BA,4,573,CLASSE CE2
THIES,THIES,THIES OUEST,ECOLE ELHADJ ALY BA,5,573,CLASSE CM 1
THIES,THIES,THIES OUEST,ECOLE ELHADJ ALY BA,6,572,CLASSE CM2
THIES,THIES,THIES OUEST,ECOLE ELHADJ ALY BA,7,573,CLASSE CI B
THIES,THIES,THIES OUEST,ECOLE ELHADJ ALY BA,8,574,CLASSE CP B
THIES,THIES,THIES OUEST,ECOLE ELHADJ ALY BA,9,575,CLASSE CE1 B
THIES,THIES,THIES OUEST,ECOLE ELHADJ ALY BA,10,575,CLASSE CE2 B
THIES,THIES,THIES OUEST,ECOLE ELHADJ ALY BA,11,574,CLASSE CM1 B
THIES,THIES,THIES OUEST,ECOLE ELHADJ ALY BA,12,575,CLASSE CM2 B
THIES,THIES,THIES OUEST,ECOLE ELHADJ ALY BA,13,576,SALLE DES MAITRES
THIES,THIES,THIES OUEST,ECOLE ELHADJ AMADOU MOCTAR THIAM,1,520,CLASSE CI A
THIES,THIES,THIES OUEST,ECOLE ELHADJ AMADOU MOCTAR THIAM,2,517,CLASSE CE1 A
THIES,THIES,THIES OUEST,ECOLE ELHADJ AMADOU MOCTAR THIAM,3,522,CLASSE CM1 A
THIES,THIES,THIES OUEST,ECOLE ELHADJ AMADOU MOCTAR THIAM,4,300,SALLE DE CLASSE CM2 A
THIES,THIES,THIES OUEST,ECOLE IBRAHIMA JACQUES GAYE,1,584,CLASSE CI A
THIES,THIES,THIES OUEST,ECOLE IBRAHIMA JACQUES GAYE,2,584,CLASSE CP A
THIES,THIES,THIES OUEST,ECOLE IBRAHIMA JACQUES GAYE,3,583,CLASSE CE2 A
THIES,THIES,THIES OUEST,ECOLE IBRAHIMA JACQUES GAYE,4,585,CLASSE CM1 A
THIES,THIES,THIES OUEST,ECOLE IBRAHIMA JACQUES GAYE,5,583,CLASSE CI B
THIES,THIES,THIES OUEST,ECOLE IBRAHIMA JACQUES GAYE,6,583,CLASSE CP B
THIES,THIES,THIES OUEST,ECOLE IBRAHIMA JACQUES GAYE,7,585,CLASSE CE1 B
THIES,THIES,THIES OUEST,ECOLE IBRAHIMA JACQUES GAYE,8,585,CLASSE CE2 B
THIES,THIES,THIES OUEST,ECOLE IBRAHIMA JACQUES GAYE,9,584,CLASSE CM1 B
THIES,THIES,THIES OUEST,ECOLE MALICK KAIRE DIAW,1,571,CLASSE CIA
THIES,THIES,THIES OUEST,ECOLE MALICK KAIRE DIAW,2,574,CLASSE CE1A
THIES,THIES,THIES OUEST,ECOLE MALICK KAIRE DIAW,3,564,CLASSE CM1A
THIES,THIES,THIES OUEST,ECOLE MALICK KAIRE DIAW,4,556,CLASSE CPB
THIES,THIES,THIES OUEST,ECOLE MALICK KAIRE DIAW,5,559,CLASSE CE1B
THIES,THIES,THIES OUEST,ECOLE MALICK KAIRE DIAW,6,562,CLASSE CM1B
THIES,THIES,THIES OUEST,ECOLE MALICK KAIRE DIAW,7,565,CLASSE CE2B
THIES,THIES,THIES OUEST,ECOLE MALICK KAIRE DIAW,8,547,SALLE DE CLASSE
THIES,THIES,THIES OUEST,ECOLE MALICK KAIRE DIAW,9,507,CLASSE CI A
THIES,THIES,THIES OUEST,ECOLE MAMADOU DIAW,1,420,CLASSE CPA
THIES,THIES,THIES OUEST,ECOLE MAMADOU DIAW,2,418,CLASSE CE2A
THIES,THIES,THIES OUEST,ECOLE MBOUR 2,1,546,CLASSE CPA
THIES,THIES,THIES OUEST,ECOLE MBOUR 2,2,551,CLASSE CE1A
THIES,THIES,THIES OUEST,ECOLE MBOUR 2,3,543,CLASSE CM1
THIES,THIES,THIES OUEST,ECOLE MBOUR 2,4,526,SALLE DE CLASSE
THIES,THIES,THIES OUEST,ECOLE MBOUR 2,5,443,CLASSE CE1 B
THIES,THIES,THIES OUEST,ECOLE PRIMAIRE JULES SAGNA,1,497,CLASSE CPA
THIES,THIES,THIES OUEST,ECOLE PRIVEE PRESCOLAIRE MAME SODA,1,567,SALLE LES POUSSINS
THIES,THIES,THIES OUEST,ECOLE PRIVEE PRESCOLAIRE MAME SODA,2,568,SALLE LES LAPINS
THIES,THIES,THIES OUEST,ECOLE PRIVEE PRESCOLAIRE MAME SODA,3,135,SALLE 3
THIES,THIES,THIES OUEST,ECOLE ROUTE DE DAKAR 2,1,574,CLASSE CP
THIES,THIES,THIES OUEST,ECOLE ROUTE DE DAKAR 2,2,569,CLASSE CE1A
THIES,THIES,THIES OUEST,ECOLE ROUTE DE DAKAR 2,3,579,CLASSE CE2
THIES,THIES,THIES OUEST,ECOLE ROUTE DE DAKAR 2,4,572,SALLE DE CLASSE
THIES,THIES,THIES OUEST,ECOLE ROUTE DE DAKAR 2,5,576,SALLE DE CLASSE
THIES,THIES,THIES OUEST,ECOLE ROUTE DE DAKAR 2,6,578,SALLE DE CLASSE
THIES,THIES,THIES OUEST,ECOLE ROUTE DE DAKAR 2,7,313,SALLE DE CLASSE CE2 B
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,1,577,CLASSE CIA
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,2,576,CLASSE CE1A
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,3,577,CLASSE CM1A
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,4,579,CLASSE CPB
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,5,575,CLASSE CE1B
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,6,576,CLASSE CE2B
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,7,576,CLASSE CM1B
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,8,576,CLASSE  CM2 B
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,9,576,CLASSE CP A
THIES,THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,10,578,SALLE DE CLASSE CE2 A
THIES,THIES,THIES OUEST,ECOLE SUD STADE LAT DIOR,1,559,CLASSE CI A
THIES,THIES,THIES OUEST,ECOLE SUD STADE LAT DIOR,2,474,SALLE DE CLASSE
THIES,THIES,THIES OUEST,ECOLE SUD STADE LAT DIOR,3,478,SALLE DE CLASSE
THIES,THIES,THIES OUEST,ECOLE SUD STADE LAT DIOR,4,388,SALLE DE CLASSE CM1 C
THIES,THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,1,327,CLASSE CI A
THIES,THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,2,324,CLASSE CP A
THIES,THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,3,327,CLASSE CE 1A
THIES,THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,4,326,CLASSE CE 2A
THIES,THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,5,327,CLASSE CM1 A
THIES,THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,6,326,CLASSE CP B
THIES,THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,7,325,CLASSE CE 1B
THIES,THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,8,327,CLASSE CM 1B
THIES,THIES,THIES OUEST,ECOLE THIES NONES,1,576,CLASSE CE1
THIES,THIES,THIES OUEST,ECOLE THIES NONES,2,576,CLASSE CM 1
THIES,THIES,THIES OUEST,ECOLE THIES NONES,3,576,SALLE DE CLASSE
THIES,THIES,THIES OUEST,POSTE DE SANTE DE GRAND THIES,1,68,SALLE D ACCUEIL
THIES,THIES,THIES OUEST,SIEGE CROIX ROUGE,1,438,SALLE DE COURS SECOURISME
THIES,THIES,THIES OUEST,SIEGE CROIX ROUGE,2,440,SALLE 1 REFECTOIRE
THIES,THIES,THIES OUEST,SIEGE CROIX ROUGE,3,440,SALLE 2 REFECTOIRE
THIES,THIES,THIES OUEST,SIEGE CROIX ROUGE,4,438,SALLE 1 SALLE POLYVALENTE
THIES,THIES,THIES OUEST,SIEGE CROIX ROUGE,5,441,SALLE 2 SALLE POLYVALENTE
THIES,THIES,THIES OUEST,SIEGE CROIX ROUGE,6,442,SALLE DE PROJECTION
THIES,THIES,THIES OUEST,SIEGE CROIX ROUGE,7,443,ABRI PROVISOIRE
THIES,THIES,THIES OUEST,SIEGE CROIX ROUGE,8,442,ABRI PROVISOIRE
THIES,THIES,TOUBA TOUL,BANGOUR,1,490,SALLE DE CLASSE
THIES,THIES,TOUBA TOUL,BOKH,1,256,CLASSE CI
THIES,THIES,TOUBA TOUL,DOUDOUL,1,487,CLASSE CI
THIES,THIES,TOUBA TOUL,GADE KHAYE,1,443,CLASSE CI
THIES,THIES,TOUBA TOUL,GADE KHAYE,2,443,CLASSE
THIES,THIES,TOUBA TOUL,KEUR DIOMAYE,1,187,SALLE DE CLASSE
THIES,THIES,TOUBA TOUL,KEUR IBRA GUEYE,1,495,CLASSE CI
THIES,THIES,TOUBA TOUL,KEUR LAMANE,1,558,LYCEE ( SALLE DE CLASSE )
