DEPARTEMENT,COMMUNES,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
LINGUERE,BARKEDJI,BARKEDJI,6,599,ECOLE BAMBOL SOW CLASSE CE 1
LINGUERE,BARKEDJI,BARKEDJI,7,600,ECOLE BAMBOL SOW CLASSE CE 2
LINGUERE,BARKEDJI,BARKEDJI,8,598,GRANDE SALLE CASE DES TOUT-PETITS
LINGUERE,BARKEDJI,BOUBACK,1,109,SALLE DE CLASSE
LINGUERE,BARKEDJI,DJABAL,1,302,CLASSE ECOLE ELEMENTAIRE
LINGUERE,BARKEDJI,DJAGALY,1,550,CLASSE CM2
LINGUERE,BARKEDJI,DJAGALY,2,550,CLASSE CI
LINGUERE,BARKEDJI,DJAGALY,3,550,CLASSE CE2
LINGUERE,BARKEDJI,DJIMBANANE AMADY AMATH,1,320,ECOLE CLASSE CI
LINGUERE,BARKEDJI,GASSET OUOLOFF,1,180,ECOLE CLASSE CI
LINGUERE,BARKEDJI,LOUMBEL LANA ECOLE ELEMENTAIRE,1,276,ECOLE ELEMENTAIRE CLASSE
LINGUERE,BARKEDJI,MBOUL DJOLOFF,1,113,ABRI PROVISOIRE
LINGUERE,BARKEDJI,MOGUERE,1,262,CLASSE ECOLE ELEMENTAIRE
LINGUERE,BARKEDJI,NDILLA,1,301,CLASSE CI
LINGUERE,BARKEDJI,SAMMALY,1,332,ECOLE CLASSE CE2
LINGUERE,BARKEDJI,TORDIOL 1,1,425,CLASSE CP
LINGUERE,BARKEDJI,TOUBA LINGUERE,1,227,CLASSE CE 2
LINGUERE,BARKEDJI,TOUNG PEULH,1,440,ECOLE CLASSE CI
LINGUERE,LINGUERE,ECOLE ABDOU MINGUE LECOR,1,580,CI A
LINGUERE,LINGUERE,ECOLE ABDOU MINGUE LECOR,2,579,CP A
LINGUERE,LINGUERE,ECOLE ABDOU MINGUE LECOR,3,578,CE1 A
LINGUERE,LINGUERE,ECOLE ABDOU MINGUE LECOR,4,577,C2 B
LINGUERE,LINGUERE,ECOLE ABDOU MINGUE LECOR,5,576,CM2 A
LINGUERE,LINGUERE,ECOLE ABDOU MINGUE LECOR,6,579,CM1 B
LINGUERE,LINGUERE,ECOLE DAOUDA DIA,1,366,CI A
LINGUERE,LINGUERE,ECOLE DAOUDA DIA,2,367,CP A
LINGUERE,LINGUERE,ECOLE DAOUDA DIA,3,366,CP B
LINGUERE,LINGUERE,ECOLE DAOUDA DIA,4,365,CE1 B
LINGUERE,LINGUERE,ECOLE DAOUDA DIA,5,367,CE2 A
LINGUERE,LINGUERE,ECOLE DAOUDA DIA,6,362,CM2 A
LINGUERE,LINGUERE,ECOLE DAOUDA DIA,7,366,CM2 C
LINGUERE,LINGUERE,ECOLE LINGUERE 7,1,437,SALLE 1
LINGUERE,LINGUERE,ECOLE LINGUERE 7,2,437,SALLE 2
LINGUERE,LINGUERE,ECOLE LINGUERE 7,3,436,SALLE 3
LINGUERE,LINGUERE,ECOLE LINGUERE 7,4,436,SALLE 4
LINGUERE,LINGUERE,ECOLE LINGUERE DIAMBOR,1,548,C2 A
LINGUERE,LINGUERE,ECOLE LINGUERE DIAMBOR,2,536,CM1 A
LINGUERE,LINGUERE,ECOLE LINGUERE DIAMBOR,3,244,CE1 A
LINGUERE,LINGUERE,LYCEE ALBOURY NDIAYE,1,542,SALLE 11
LINGUERE,LINGUERE,LYCEE ALBOURY NDIAYE,2,553,SALLE 13
LINGUERE,LINGUERE,LYCEE ALBOURY NDIAYE,3,544,SALLE 1
LINGUERE,LINGUERE,LYCEE ALBOURY NDIAYE,4,546,SALLE 25
LINGUERE,LINGUERE,LYCEE ALBOURY NDIAYE,5,480,SALLE 23
LINGUERE,LINGUERE,LYCEE ALBOURY NDIAYE,6,480,SALLE 17
LINGUERE,MBEULEUKHE,MBEULEUKHE,1,567,ECOLE MBEULEUKHE
LINGUERE,MBEULEUKHE,MBEULEUKHE,2,568,HOTEL COMMUNAUTAIRE MBEULEUKHE
LINGUERE,MBEULEUKHE,MBEULEUKHE,3,567,CLASSE ECOLE ELEMENTAIRE
LINGUERE,THIAMENE PASSE,DAROU SALAME MELAKH,1,352,ECOLE CLASSE CI / CP
LINGUERE,THIAMENE PASSE,DAROU SALAM MAURE,1,459,ECOLE CP
LINGUERE,THIAMENE PASSE,DECK VOTT,1,436,ECOLE CLASSE CM1
LINGUERE,THIAMENE PASSE,DENDIELY NAMASSE,1,331,ECOLE CLASSE CM2
LINGUERE,THIAMENE PASSE,DIERY BIRANE,1,213,ECOLE CLASSE CP
LINGUERE,THIAMENE PASSE,FASS ABDOUL AZIZ,1,183,ABRI PROVISOIRE
LINGUERE,THIAMENE PASSE,GABOUGAL,1,166,ECOLE CLASSE CE1
LINGUERE,THIAMENE PASSE,GOUILLE TEUDE,1,175,ECOLE ELEMENTAIRE
LINGUERE,THIAMENE PASSE,GUELY,1,243,ECOLE CLASSE CM1 / CM2
LINGUERE,THIAMENE PASSE,LOUMBAL OUOLOF,1,508,ECOLE CLASSE CE1
LINGUERE,THIAMENE PASSE,MBACKE BARRY,1,353,ECOLE CLASSE CE2
LINGUERE,THIAMENE PASSE,MBOUSSOBE OUOLOF,1,181,ECOLE CLASSE CM1
LINGUERE,THIAMENE PASSE,MELAKHE,1,507,ECOLE CLASSE CP
LINGUERE,THIAMENE PASSE,MELAKHE,2,506,ECOLE CLASSE CP
LINGUERE,THIAMENE PASSE,MELAKHE,3,506,ECOLE CLASSE CI
LINGUERE,THIAMENE PASSE,NDIAMA CONCESSION,1,120,ECOLE CLASSE CM2
LINGUERE,THIAMENE PASSE,NDIAMBOR,1,129,ECOLE CLASSE CM1
LINGUERE,THIAMENE PASSE,NDIOSSY OUOLOF,1,457,ECOLE CLASSE CE1 / CE2
LINGUERE,THIAMENE PASSE,NIANDOUL,1,298,ECOLE CLASSE CI
LINGUERE,THIAMENE PASSE,PASSE,1,540,ECOLE CLASSE CP
LINGUERE,THIAMENE PASSE,THIAMENE ECOLE,1,549,ECOLE CLASSE CI
LINGUERE,THIAMENE PASSE,THIAMENE ECOLE,2,547,ECOLE CLASSE CP
LINGUERE,THIAMENE PASSE,THIAMENE ECOLE,3,321,ECOLE CLASSE CE1
LINGUERE,TESSEKERE FORAGE,AMALY,1,410,CASE DE SANTE AMALY
LINGUERE,TESSEKERE FORAGE,AMALY,2,410,BATIMENT EX SODESE AMALY
LINGUERE,TESSEKERE FORAGE,BOGAL DANAYEL,1,221,ABRI PROVISOIRE A COTE FORAGE
LINGUERE,TESSEKERE FORAGE,DIABE SOWNABE,1,288,SALLE ECOLE ELEMENTAIRE
LINGUERE,TESSEKERE FORAGE,GANINAYEL,1,284,SALLE ECOLE ELEMENTAIRE
LINGUERE,TESSEKERE FORAGE,TESSEKERE FORAGE,1,535,ECOLE TESSEKERE FORAGE
LINGUERE,TESSEKERE FORAGE,TESSEKERE FORAGE,2,535,HOTEL COMMUNAUTAIRE
LINGUERE,TESSEKERE FORAGE,TESSEKERE FORAGE,3,535,EX MAISON COMMUNAUTIARE
LINGUERE,TESSEKERE FORAGE,TESSEKERE FORAGE,4,533,ECOLE ELEMENTAIRE
LINGUERE,TESSEKERE FORAGE,THIOVE TIDAR 2,1,243,ABRI PROVISOIRE
LINGUERE,TESSEKERE FORAGE,WIDOU THIENGOLY,1,421,ECOLE SALLE CANTINE SCOLAIRE
LINGUERE,TESSEKERE FORAGE,WIDOU THIENGOLY,2,420,ECOLE SALLE COURS MOYEN
LINGUERE,TESSEKERE FORAGE,WIDOU THIENGOLY,3,421,CENTRE PAPE WIDOU THIENGOLY
LINGUERE,TESSEKERE FORAGE,WIDOU THIENGOLY,4,420,ABRI PROVISOIRE
LINGUERE,BOULAL,BELAL BOCKI,1,469,ABRI PROVISOIRE
LINGUERE,BOULAL,BELTHIASKY BOCKY,1,297,ABRI PROVISOIRE
LINGUERE,BOULAL,BOCKI SABOUDOU 1,1,295,CLASSE CI / CE1
LINGUERE,BOULAL,BOULAL ECOLE 1,1,484,CI
LINGUERE,BOULAL,BOULAL ECOLE 1,2,483,CP
LINGUERE,BOULAL,BOULAL ECOLE 1,3,483,CE1
LINGUERE,BOULAL,BOULAL ECOLE 1,4,482,CE2
LINGUERE,BOULAL,BOULAL ECOLE 1,5,483,CM2
LINGUERE,BOULAL,GARDY KOYLI GOOTI,1,152,ABRI PROVISOIRE
LINGUERE,BOULAL,GOUEDIA,1,255,SALLE 1
LINGUERE,BOULAL,GOUEDIA,2,255,SALLE 2
LINGUERE,BOULAL,GUELI BOULAL,1,234,ECOLE CLASSE CP
LINGUERE,BOULAL,GUELI LOUMBAL,1,207,ECOLE CLASSE CE2
LINGUERE,BOULAL,MBOUSSOBE PEULH,1,147,ECOLE CE1
LINGUERE,BOULAL,NDIAO DIEVAL,1,175,ECOLE CLASSE CE1
LINGUERE,BOULAL,PATOUDE,1,205,ECOLE ELEMENTAIRE
LINGUERE,BOULAL,THIEYENNE,1,364,ECOLE CLASSE CP / CE1
LINGUERE,BOULAL,THIEYENNE,2,364,ECOLE CLASSE CM1
LINGUERE,BOULAL,TOUBA PAKHA,1,103,ECOLE ELEMENTAIRE
LINGUERE,BOULAL,VINDOU NAMARY 1,1,271,ECOLE CLASSE CI / CE2
LINGUERE,BOULAL,YATTY 1,1,430,ABRI PROVISOIRE
LINGUERE,AFFE DJOLOF,AFFE ECOLE 1,1,592,CLASSE CI
LINGUERE,AFFE DJOLOF,AFFE ECOLE 1,2,592,CLASSE CE1
LINGUERE,AFFE DJOLOF,AFFE ECOLE 1,3,592,CLASSE CM1
LINGUERE,AFFE DJOLOF,AFFE ECOLE 1,4,593,CLASSE CM2
LINGUERE,AFFE DJOLOF,DEPRE GALLO,1,325,ECOLE CLASSE CE2
LINGUERE,AFFE DJOLOF,VINDOU PANAL,1,384,ECOLE CLASSE CI
LINGUERE,MBOULA,BOBARAL,1,255,ABRI PROVISOIRE
LINGUERE,MBOULA,FEDIOBE,1,137,ECOLE FEDIOBE
LINGUERE,MBOULA,KILIF DECK 1,1,348,SALLE ECOLE ELEMENTAIRE
LINGUERE,MBOULA,KILIF SENENE,1,221,SALLE ECOLE ELEMENTAIRE
LINGUERE,MBOULA,KODIALAL 2,1,407,ECOLE KODIALAL 2
LINGUERE,MBOULA,KOYLI ALPHA,1,476,ECOLE KOYLI ALPHA
LINGUERE,MBOULA,KOYLI ALPHA,2,208,ECOLE KOYLI ALPHA
LINGUERE,MBOULA,LOUMBY ARABOBE,1,184,SALLE ECOLE ELEMENTAIRE
LINGUERE,MBOULA,MBANDE,1,181,SALLE ECOLE ELEMENTAIRE
LINGUERE,MBOULA,MBAYE AWA,1,448,ECOLE MBAYE AWA
LINGUERE,MBOULA,MBAYE AWA,2,445,FOYER DES JEUNES MBAYE AWA
LINGUERE,MBOULA,MBELOGNE BOULBY,1,326,ABRI PROVISOIRE
LINGUERE,MBOULA,MBEYENE OUOLOF,1,291,ECOLE MBEYENE OUOLOF
LINGUERE,MBOULA,MBOULA,1,434,ECOLE MBOULA
LINGUERE,MBOULA,MBOULA,2,431,ECOLE MBOULA SALLE CLASSE
LINGUERE,MBOULA,MBOYNANE,1,409,ECOLE MBOYNANE
LINGUERE,MBOULA,NEGUE OUOLOF,1,315,ECOLE NEGUE OUOLOF
LINGUERE,LABGAR,ASRE KODIOLY,1,263,CASE DE SANTE
LINGUERE,LABGAR,BOULOGNE 1,1,246,ECOLE ELEMENTAIRE SALL 1
LINGUERE,LABGAR,GAIDOUME AIRANKOBE,1,414,ECOLE ELEMENTAIRE GAIDOUME
LINGUERE,LABGAR,KHADAR,1,508,CASE DE SANTE
LINGUERE,LABGAR,LABGAR,1,530,CLASSE CI
LINGUERE,LABGAR,LABGAR,2,528,CLASSE CM1
LINGUERE,LABGAR,LABGAR,3,528,CLASSE CM2
LINGUERE,LABGAR,LABGAR,4,529,CLASSE CE2
LINGUERE,LABGAR,LOUMBI BOLOUMBI,1,277,CLASSE CI
LINGUERE,LABGAR,LOUMBOL DJIBY 2,1,496,ABRI PROVIROIRE
LINGUERE,LABGAR,LOUMBY MBAREDJI,1,338,ABRI PROVISOIRE
LINGUERE,LABGAR,TETHIERLE NDAVEDJI,1,367,CLASSE ECOLE ELEMENTAIRE
LINGUERE,KAMBE,BELEL GUELOKY,1,203,ECOLE BELEL GUELOKY
LINGUERE,KAMBE,BELIHEL,1,411,CASE DE SANTE BELIHEL
LINGUERE,KAMBE,DAGA BELIHEL,1,106,ECOLE ELEMENTAIRE
LINGUERE,KAMBE,GOULOUM,1,306,ECOLE GOULOUM
LINGUERE,KAMBE,GOULOUM TEUGUE,1,149,ECOLE ELEMENTAIRE
LINGUERE,KAMBE,KAMBE,1,518,ECOLE KAMBE
LINGUERE,KAMBE,LOUYE,1,264,ECOLE LOUYE
LINGUERE,KAMBE,MALEME,1,110,ABRI PROVISOIRE
LINGUERE,KAMBE,MBAYENE THIASDE,1,361,ECOLE MBAYENE THIASDE
LINGUERE,KAMBE,MBETHIO PEULH 1,1,280,ECOLE MBETHIO PEULLH 1
LINGUERE,KAMBE,MBEYENE BISNABE,1,127,ECOLE MBEYENE BISNABE
LINGUERE,KAMBE,MOUYE,1,261,ECOLE MOUYE
LINGUERE,KAMBE,NAVEL OUROURBE,1,212,CASE DE SANTE NAVEL OUROURBE
LINGUERE,KAMBE,NDIAO,1,130,ECOLE NDIAO
LINGUERE,KAMBE,NDIARNO,1,171,ECOLE NDIARNO
LINGUERE,KAMBE,NDOTHIE,1,442,ECOLE NDOTHIE
LINGUERE,KAMBE,NGOLLO MBELOGNE 1,1,256,ECOLE NGOLLO MBELOGNE 1
LINGUERE,KAMBE,NGOLLO NDIABA,1,111,ABRI PROVISOIRE PLACE PUBLIQUE
LINGUERE,KAMBE,ROTTO ERY,1,302,CLASSE ROTTO ERY
LINGUERE,KAMBE,THIANKHE,1,139,ECOLE ELEMENTAIRE
LINGUERE,KAMBE,THICOGNE,1,253,ECOLE THICOGNE
LINGUERE,DEALY,BALLODJI,1,268,ECOLE ELEMENTAIRE CLASSE CE1
LINGUERE,DEALY,BELLY 2,1,447,ECOLE CLASSE CP
LINGUERE,DEALY,DAROU KHOUDOSS 1,1,285,ECOLE ELEMENTAIRE CLASSE CM1
LINGUERE,DEALY,DAROU SALAM MOURIDE,1,287,HUNGER PROJECT
LINGUERE,DEALY,DEALY ECOLE,1,491,ECOLE ELEMENTAIRE CLASSE CE1
LINGUERE,DEALY,DEALY ECOLE,2,491,CE2
LINGUERE,DEALY,DEALY ECOLE,3,490,CP
LINGUERE,DEALY,DEALY ECOLE,4,492,ECOLE ELEMENTAIRE CLASSE CM1
LINGUERE,DEALY,FOGNY DIATBY NDIALLA,1,470,ABRI PROVISOIRE
LINGUERE,DEALY,FOYLOLDE DJENGUEL,1,185,ABRI PROVISOIRE
LINGUERE,DEALY,KADE NDIAYENE,1,227,ECOLE CM1
LINGUERE,DEALY,KARKOUTHIE,1,275,ECOLE SALLE 3
LINGUERE,DEALY,LOUMBY VAVALDE SERERE,1,375,ECOLE CP
LINGUERE,DEALY,NGOHE DJOLOFF,1,339,ECOLE ELEMENTAIRE CLASSE CM1 / CM2
LINGUERE,DEALY,NGUILO ELHADJI MAMADOU,1,326,ABRI PROVISOIRE
LINGUERE,DEALY,NIAPABA MBAPP,1,334,ECOLE ELEMENTAIRE CLASSE CM1 / CM2
LINGUERE,DEALY,SAM FALL,1,472,ECOLE ELEMENTAIRE CLASSE CI / CP
LINGUERE,DEALY,TOUBA BOUSTANE,1,174,MAGASIN VILLAGEOIS
LINGUERE,DEALY,TOUBA SAM,1,189,ABRI PROVISOIRE
LINGUERE,DEALY,TOUBA SOURANG,1,285,ECOLE CM1
LINGUERE,DEALY,VINDOU LOUMBAL,1,490,ECOLE SALLE 1
LINGUERE,DEALY,VINDOU LOUMBAL,2,488,ECOLE SALLE 2
LINGUERE,DEALY,WANDE SERERE,1,233,ECOLE CLASSE CE1 / CE2
KEBEMER,KANENE NDIOB,AFE 2,1,328,ECOLE CLASSE CM1 A
KEBEMER,KANENE NDIOB,AFE 2,2,217,ECOLE CLASSE CM2 A
KEBEMER,KANENE NDIOB,DEKHOLE SOW,1,186,ECOLE CLASSE CI
KEBEMER,KANENE NDIOB,ECOLE KANENE NDIOB,1,458,CLASSE CE1A
KEBEMER,KANENE NDIOB,ECOLE KANENE NDIOB,2,457,CLASSE CM1A
KEBEMER,KANENE NDIOB,ECOLE KANENE NDIOB,3,455,CLASSE CM2A
KEBEMER,KANENE NDIOB,KANENE NIER,1,458,ECOLE CLASSE CE1 A
KEBEMER,KANENE NDIOB,KHELI THIOUB,1,461,ECOLE CLASSE CP1
KEBEMER,KANENE NDIOB,KHOUROUF SOW,1,196,ECOLE CLASSE CM1 A
KEBEMER,KANENE NDIOB,MBOREFOU LO,1,166,ABRI PROVISOIRE
KEBEMER,KANENE NDIOB,NDIOB SAMB,1,182,ECOLE CLASSE CI
KEBEMER,KANENE NDIOB,NGUENE SEYE,1,229,CASE DE SANTE
KEBEMER,KANENE NDIOB,NGUIMBE PEULH,1,347,ECOLE CLASSE CI
KEBEMER,KANENE NDIOB,NIER CISSE OUOLOF,1,340,ABRI PROVISOIRE
KEBEMER,KANENE NDIOB,SANTHIOU NDIOB,1,345,ECOLE CLASSE CI
KEBEMER,KANENE NDIOB,THISS SALL,1,156,ABRI PROVISOIRE
KEBEMER,LORO,BAYTI MBEUSSINE,1,236,ABRI PROVISOIRE
KEBEMER,LORO,DIORO MAMA NDIAYE,1,268,ECOLE CLASSE CM1 A
KEBEMER,LORO,ECOLE LORO THIECKENE,1,351,CLASSE CE1A
KEBEMER,LORO,ECOLE LORO THIECKENE,2,352,CLASSE CM1A
KEBEMER,LORO,KABDOU,1,322,ECOLE CLASSE CM2 A
KEBEMER,LORO,KEUR AMADOU YALA,1,377,ECOLE CLASSE CE1 A
KEBEMER,LORO,KEUR AMADOU YALA,2,375,ECOLE CLASSE CM2 A
KEBEMER,LORO,KEUR SANOU DIENG,1,256,ECOLE CLASSE CI
KEBEMER,LORO,LORO NGUEYENE,1,348,ECOLE CLASSE CI
KEBEMER,LORO,LORO NGUEYENE,2,349,ECOLE CLASSE CP
KEBEMER,LORO,MBAR SECK,1,235,CASE DE SANTE
KEBEMER,LORO,MERINA KA TIDIANE,1,559,CASE DE SANTE
KEBEMER,LORO,MERINA KA TIDIANE,2,82,ABRI PROVISOIRE
KEBEMER,LORO,NDAM THILLA,1,134,CASE DE SANTE
KEBEMER,LORO,TAYIF NGANADO,1,177,ECOLE CLASSE CM2 A
KEBEMER,LORO,THIARENE SARR,1,123,ABRI PROVISOIRE
KEBEMER,LORO,THILMAKHA NGOL,1,350,ECOLE CLASSE CI
KEBEMER,LORO,THILMAKHA NGOL,2,349,ABRI PROVISOIRE
KEBEMER,NGOURANE OUOLOF,BAKHIYA NDIAYE,1,340,ECOLE CLASSE CE1 A
KEBEMER,NGOURANE OUOLOF,DIOKOUL FALL,1,376,ECOLE CLASSE CI
KEBEMER,NGOURANE OUOLOF,ECOLE NGOURANE OUOLOF,1,381,ECOLE CLASSE CE1 A
KEBEMER,NGOURANE OUOLOF,ECOLE NGOURANE OUOLOF,2,381,ECOLE CLASSE CM1 A
KEBEMER,NGOURANE OUOLOF,ECOLE NGOURANE OUOLOF,3,380,ECOLE CLASSE CM2 A
KEBEMER,NGOURANE OUOLOF,KHADJI GUEYE,1,348,ECOLE CLASSE CE2 A
KEBEMER,NGOURANE OUOLOF,KIR DIOM,1,173,ECOLE CLASSE CI
KEBEMER,NGOURANE OUOLOF,LOYENE SYLLA,1,310,ECOLE CLASSE CM2 A
KEBEMER,NGOURANE OUOLOF,MBAROM DIOP,1,464,ECOLE CLASSE CM1 A
KEBEMER,NGOURANE OUOLOF,MBISSIS DIA,1,147,ECOLE CLASSE CM1 A
KEBEMER,NGOURANE OUOLOF,MERINA TALL,1,200,ECOLE CLASSE CI
KEBEMER,NGOURANE OUOLOF,NDANGOUR NDIAYE,1,101,ABRI PROVISOIRE
KEBEMER,NGOURANE OUOLOF,NDJINIAKH FALL,1,451,ECOLE CLASSE CM1 A
KEBEMER,NGOURANE OUOLOF,NGAYE DIAWAR,1,375,ECOLE CLASSE CM1
KEBEMER,NGOURANE OUOLOF,THIECKENE SECK,1,310,ECOLE CLASSE CI
KEBEMER,NGOURANE OUOLOF,THIELBATI GOUMBALA,1,96,ABRI PROVISOIRE
KEBEMER,NDOYENE,BARGA,1,317,CLASSE CE1
KEBEMER,NDOYENE,GATTI NIASSENE 1,1,173,ABRI PROVISOIRE
KEBEMER,NDOYENE,GOUYE DIAMA,1,291,CASE DE SANTE
KEBEMER,NDOYENE,KOULI,1,212,CLASSE CI
KEBEMER,NDOYENE,MBEUSSINE,1,276,CLASSE CM2
KEBEMER,NDOYENE,NDOYENE,1,319,CLASSE CM2
KEBEMER,NDOYENE,NDOYENE,2,320,SALLE DE CLASSE
KEBEMER,NDOYENE,NDOYENE,3,319,SALLE CP
KEBEMER,NDOYENE,NIASSENE,1,106,ABRI PROVISOIRE
KEBEMER,NDOYENE,TAYSIR,1,548,ECOLE CLASSE CE1
KEBEMER,NDOYENE,TAYSIR,2,146,ECOLE CLASSE CP
KEBEMER,DAROU MARNANE,BAYTI MBARI BEYE,1,236,ABRI PROVISOIRE
KEBEMER,DAROU MARNANE,DAROU MARNANE ECOLE,1,583,CLASSE CM2
KEBEMER,DAROU MARNANE,DAROU MARNANE ECOLE,2,580,CLASSE CM1
KEBEMER,DAROU MARNANE,DAROU MARNANE ECOLE,3,578,CLASSE CE2
KEBEMER,DAROU MARNANE,DAROU MARNANE ECOLE,4,578,SALLE DE CLASSE
KEBEMER,DAROU MARNANE,DAROU MARNANE ECOLE,5,181,CLASSE CE1
KEBEMER,DAROU MARNANE,DAROU MARNANE HOTEL COMMUNAUTA,1,154,SALLE DELIBERATION
KEBEMER,DAROU MARNANE,DEKHEULE,1,168,POSTE DE SANTE
KEBEMER,DAROU MARNANE,FASS TOURE,1,563,POSTE DE SANTE
KEBEMER,DAROU MARNANE,KEUR MATAR BINTA OUOLOF,1,201,CASE DE SANTE
KEBEMER,DAROU MARNANE,KOCKI KADE,1,241,ECOLE CLASSE CM2
KEBEMER,DAROU MARNANE,NDIMBOLOGNE,1,292,CASE DE SANTE
KEBEMER,DAROU MARNANE,TOUBA ROFF,1,293,CLASSE CI
KEBEMER,THIEP,BAYE DIENG,1,347,ABRI PROVISOIRE
KEBEMER,THIEP,BENDIOUGA,1,415,ECOLE CLASSE CM 1
KEBEMER,THIEP,DIAMA BEYE 1,1,333,ECOLE CLASSE CP
KEBEMER,THIEP,FORDIOKH OUOLOF,1,486,ECOLE CLASSE CE1 A
KEBEMER,THIEP,GOUYE SEG,1,422,ECOLE CLASSE C E 2
KEBEMER,THIEP,MBEY 1,1,129,CASE DE SANTE
KEBEMER,THIEP,MERINA NDIAYE 2,1,465,ECOLE MERINA NDIAYE 2 CI
KEBEMER,THIEP,RONIDEUG 1,1,280,ECOLE CLASSE CP
KEBEMER,THIEP,SAM GAYE,1,264,CASE DE SANTE
KEBEMER,THIEP,SINE ALTERE OUOLOF,1,245,ABRI PROVISOIRE
KEBEMER,THIEP,TAYE MBAOR,1,166,ABRI PROVISOIRE
KEBEMER,THIEP,TEBENE 1,1,300,ECOLE CLASSE CI
KEBEMER,THIEP,THIEP,1,600,ECOLE CLASSE CM 2
KEBEMER,THIEP,THIEP,2,600,ECOLE CLASSE CE 2
KEBEMER,THIEP,THIERIGNE,1,234,ECOLE THIERIGNE CI
KEBEMER,THIEP,YODI TANOR,1,285,CASE DE SANTE
KEBEMER,DIOKOUL NDIAWRIGNE,BADAR DIOP,1,421,ECOLE CLASSE CE 1
KEBEMER,DIOKOUL NDIAWRIGNE,DARA ANDAL,1,568,ECOLE CLASSE CP
KEBEMER,DIOKOUL NDIAWRIGNE,DARA ANDAL,2,83,CLASSE CI
KEBEMER,DIOKOUL NDIAWRIGNE,DAROU KEBE,1,150,ABRI PAOVISOIRE
KEBEMER,DIOKOUL NDIAWRIGNE,DIOKOUL NDIAWRIGNE,1,572,ECOLE CLASSE CE 2
KEBEMER,DIOKOUL NDIAWRIGNE,DIOKOUL NDIAWRIGNE,2,564,ECOLE CLASSE CM 2
KEBEMER,DIOKOUL NDIAWRIGNE,DIOKOUL NDIAWRIGNE,3,572,SALLE CM 1
KEBEMER,DIOKOUL NDIAWRIGNE,DIOKOUL NDIAWRIGNE,4,165,SALLE CI
KEBEMER,DIOKOUL NDIAWRIGNE,DJIGNAKH,1,342,ECOLE DJIGNACKH CLASSE CI
KEBEMER,DIOKOUL NDIAWRIGNE,GADE BRAMA,1,430,ECOLE CLASSE CE 2
KEBEMER,DIOKOUL NDIAWRIGNE,GADE KEBE,1,400,ECOLE CLASSE CP
KEBEMER,DIOKOUL NDIAWRIGNE,GADE KEBE,2,239,ECOLE CLASSE CE1
KEBEMER,DIOKOUL NDIAWRIGNE,KANENE KANE,1,410,ECOLE KANENE KANE CLASSE CI
KEBEMER,DIOKOUL NDIAWRIGNE,LOMPOUL,1,512,ECOLE CLASSE CE 1
KEBEMER,DIOKOUL NDIAWRIGNE,LOMPOUL,2,191,ECOLE CLASSE CI
KEBEMER,DIOKOUL NDIAWRIGNE,MAKA LY,1,270,ECOLE ARABE SALLE 01
KEBEMER,DIOKOUL NDIAWRIGNE,NDIAVAGNE FALL,1,229,ECOLE CLASSE CP
KEBEMER,DIOKOUL NDIAWRIGNE,NGUER NGUER,1,386,ABRI PROVISOIRE
KEBEMER,DIOKOUL NDIAWRIGNE,TAYBA AMARI MBERI,1,489,ABRI PROVISOIRE
KEBEMER,DIOKOUL NDIAWRIGNE,THIENABA,1,470,ECOLE CLASSE CE 1
KEBEMER,DIOKOUL NDIAWRIGNE,TOUNDOU MALEYE,1,164,ABRI PROVISOIRE
KEBEMER,GUEOUL,ECOLE GUEOUL 1,1,588,CLASSE CE1A
KEBEMER,GUEOUL,ECOLE GUEOUL 1,2,586,CLASSE CM2A
KEBEMER,GUEOUL,ECOLE GUEOUL 2,1,558,CLASSE CM1
KEBEMER,GUEOUL,ECOLE GUEOUL 2,2,558,CLASSE CM2
KEBEMER,GUEOUL,ECOLE GUEOUL 2,3,114,CLASSE CI
KEBEMER,GUEOUL,ECOLE GUEOUL 3,1,567,CLASSE CM2A
KEBEMER,GUEOUL,ECOLE GUEOUL 3,2,181,CLASSE CI
KEBEMER,GUEOUL,ECOLE GUEOUL 4,1,503,CLASSE C M 2 A
KEBEMER,GUEOUL,ECOLE GUEOUL 4,2,508,CLASSE CM1
KEBEMER,GUEOUL,FOYER DES JEUNES,1,508,SALLE 1 FOYER DES JEUNES
KEBEMER,GUEOUL,FOYER DES JEUNES,2,509,SALLE 2 FOYER DES JEUNES
KEBEMER,KEBEMER,C E M MACODOU KANGHE SALL,1,543,CLASSE 16
KEBEMER,KEBEMER,C E M MACODOU KANGHE SALL,2,540,CLASSE 08
KEBEMER,KEBEMER,C E M MACODOU KANGHE SALL,3,542,CLASSE 11
KEBEMER,KEBEMER,C E M MACODOU KANGHE SALL,4,550,CLASSE 04
KEBEMER,KEBEMER,C E M MACODOU KANGHE SALL,5,538,CLASSE 06
KEBEMER,KEBEMER,C E M MACODOU KANGHE SALL,6,539,CLASSE 09
KEBEMER,KEBEMER,ECOLE CHEIKH IBRA FAYE,1,563,CLASSE CE1 B
KEBEMER,KEBEMER,ECOLE CHEIKH IBRA FAYE,2,563,CLASSE CM 2 A
KEBEMER,KEBEMER,ECOLE CHEIKH IBRA FAYE,3,564,CLASSE CM1 B
KEBEMER,KEBEMER,ECOLE CHEIKH IBRA FAYE,4,562,CLASSE CE2 A
